 57.500000  80.100000 2600.000000  12.800000 17.980632 28.337447 0.932711 
 57.500000  80.100000 2600.000000  14.600000 20.723441 24.843790 0.932711 
 57.500000  80.100000 2600.000000  16.400000 23.466249 22.117032 0.932711 
 57.500000  80.100000 2600.000000  17.300000 24.837653 20.966435 0.932711 
 57.500000  80.100000 2600.000000  19.100000 27.580461 18.990541 0.932711 
 57.500000  80.100000 2600.000000  20.000000 28.951866 18.135966 0.932711 
 57.500000  80.100000 2800.000000  11.000000 15.237824 30.619164 1.081381 
 57.500000  80.100000 2800.000000  11.900000 16.609228 28.303429 1.081381 
 57.500000  80.100000 2800.000000  12.800000 17.980632 26.313344 1.081381 
 57.500000  80.100000 2800.000000  13.700000 19.352036 24.584730 1.081381 
 57.500000  80.100000 2800.000000  14.600000 20.723441 23.069233 1.081381 
 57.500000  80.100000 2800.000000  16.400000 23.466249 20.537244 1.081381 
 57.500000  80.100000 2800.000000  17.300000 24.837653 19.468833 1.081381 
 57.500000  80.100000 2800.000000  18.200000 26.209057 18.506088 1.081381 
 57.500000  80.100000 2800.000000  19.100000 27.580461 17.634074 1.081381 
 57.500000  80.100000 2800.000000  20.000000 28.951866 16.840540 1.081381 
 57.500000  80.100000 3000.000000  11.000000 15.237824 28.577886 1.230051 
 57.500000  80.100000 3000.000000  11.900000 16.609228 26.416534 1.230051 
 57.500000  80.100000 3000.000000  12.800000 17.980632 24.559121 1.230051 
 57.500000  80.100000 3000.000000  13.700000 19.352036 22.945748 1.230051 
 57.500000  80.100000 3000.000000  14.600000 20.723441 21.531284 1.230051 
 57.500000  80.100000 3000.000000  16.400000 23.466249 19.168095 1.230051 
 57.500000  80.100000 3000.000000  17.300000 24.837653 18.170910 1.230051 
 57.500000  80.100000 3000.000000  18.200000 26.209057 17.272349 1.230051 
 57.500000  80.100000 3000.000000  19.100000 27.580461 16.458469 1.230051 
 57.500000  83.090000 1600.000000  11.000000 17.628721 52.337532 0.052528 
 57.500000  83.090000 1600.000000  11.900000 19.215306 48.379232 0.052528 
 57.500000  83.090000 1600.000000  12.800000 20.801890 44.977567 0.052528 
 57.500000  83.090000 1600.000000  13.700000 22.388475 42.022836 0.052528 
 57.500000  83.090000 1600.000000  14.600000 23.975060 39.432387 0.052528 
 57.500000  83.090000 1800.000000  11.000000 17.628721 46.522251 0.184094 
 57.500000  83.090000 1800.000000  11.900000 19.215306 43.003762 0.184094 
 57.500000  83.090000 1800.000000  12.800000 20.801890 39.980060 0.184094 
 57.500000  83.090000 1800.000000  13.700000 22.388475 37.353632 0.184094 
 57.500000  83.090000 1800.000000  14.600000 23.975060 35.051011 0.184094 
 57.500000  83.090000 2000.000000  11.000000 17.628721 41.870026 0.315660 
 57.500000  83.090000 2000.000000  11.900000 19.215306 38.703385 0.315660 
 57.500000  83.090000 2000.000000  12.800000 20.801890 35.982054 0.315660 
 57.500000  83.090000 2000.000000  13.700000 22.388475 33.618269 0.315660 
 57.500000  83.090000 2000.000000  14.600000 23.975060 31.545910 0.315660 
 57.500000  83.090000 2000.000000  15.500000 25.561645 29.714212 0.315660 
 57.500000  83.090000 2200.000000  11.000000 17.628721 38.063660 0.447227 
 57.500000  83.090000 2200.000000  11.900000 19.215306 35.184896 0.447227 
 57.500000  83.090000 2200.000000  12.800000 20.801890 32.710958 0.447227 
 57.500000  83.090000 2200.000000  13.700000 22.388475 30.562063 0.447227 
 57.500000  83.090000 2200.000000  14.600000 23.975060 28.678100 0.447227 
 57.500000  83.090000 2200.000000  15.500000 25.561645 27.012920 0.447227 
 57.500000  83.090000 2200.000000  17.300000 28.734815 24.202327 0.447227 
 57.500000  83.090000 2200.000000  18.200000 30.321400 23.005509 0.447227 
 57.500000  83.090000 2400.000000  11.000000 17.628721 34.891688 0.578793 
 57.500000  83.090000 2400.000000  11.900000 19.215306 32.252821 0.578793 
 57.500000  83.090000 2400.000000  12.800000 20.801890 29.985045 0.578793 
 57.500000  83.090000 2400.000000  13.700000 22.388475 28.015224 0.578793 
 57.500000  83.090000 2400.000000  15.500000 25.561645 24.761843 0.578793 
 57.500000  83.090000 2600.000000  11.000000 17.628721 32.207712 0.710359 
 57.500000  83.090000 2600.000000  11.900000 19.215306 29.771835 0.710359 
 57.500000  83.090000 2600.000000  13.700000 22.388475 25.860207 0.710359 
 57.500000  83.090000 2600.000000  15.500000 25.561645 22.857086 0.710359 
 57.500000  83.090000 2600.000000  17.300000 28.734815 20.478892 0.710359 
 57.500000  83.090000 2600.000000  18.200000 30.321400 19.466200 0.710359 
 57.500000  83.090000 2600.000000  20.000000 33.494569 17.714242 0.710359 
 57.500000  83.090000 2800.000000  11.000000 17.628721 29.907161 0.841925 
 57.500000  83.090000 2800.000000  11.900000 19.215306 27.645275 0.841925 
 57.500000  83.090000 2800.000000  12.800000 20.801890 25.701467 0.841925 
 57.500000  83.090000 2800.000000  13.700000 22.388475 24.013049 0.841925 
 57.500000  83.090000 2800.000000  15.500000 25.561645 21.224437 0.841925 
 57.500000  83.090000 2800.000000  17.300000 28.734815 19.016114 0.841925 
 57.500000  83.090000 2800.000000  18.200000 30.321400 18.075757 0.841925 
 57.500000  83.090000 2800.000000  20.000000 33.494569 16.448939 0.841925 
 57.500000  83.090000 3000.000000  11.000000 17.628721 27.913351 0.973491 
 57.500000  83.090000 3000.000000  11.900000 19.215306 25.802257 0.973491 
 57.500000  83.090000 3000.000000  12.800000 20.801890 23.988036 0.973491 
 57.500000  83.090000 3000.000000  13.700000 22.388475 22.412179 0.973491 
 57.500000  83.090000 3000.000000  14.600000 23.975060 21.030607 0.973491 
 57.500000  83.090000 3000.000000  17.300000 28.734815 17.748373 0.973491 
 57.500000  83.090000 3000.000000  18.200000 30.321400 16.870706 0.973491 
 57.500000  83.090000 3000.000000  19.100000 31.907984 16.075752 0.973491 
 57.500000  83.090000 3000.000000  20.000000 33.494569 15.352343 0.973491 
 57.500000  86.080000 1800.000000  11.000000 20.107230 45.456161 0.062485 
 57.500000  86.080000 1800.000000  11.900000 21.916881 42.018300 0.062485 
 57.500000  86.080000 1800.000000  12.800000 23.726532 39.063889 0.062485 
 57.500000  86.080000 1800.000000  13.700000 25.536183 36.497648 0.062485 
 57.500000  86.080000 1800.000000  14.600000 27.345833 34.247793 0.062485 
 57.500000  86.080000 1800.000000  15.500000 29.155484 32.259211 0.062485 
 57.500000  86.080000 2000.000000  11.000000 20.107230 40.910545 0.180539 
 57.500000  86.080000 2000.000000  11.900000 21.916881 37.816470 0.180539 
 57.500000  86.080000 2000.000000  12.800000 23.726532 35.157500 0.180539 
 57.500000  86.080000 2000.000000  15.500000 29.155484 29.033290 0.180539 
 57.500000  86.080000 2200.000000  11.000000 20.107230 37.191405 0.298593 
 57.500000  86.080000 2200.000000  11.900000 21.916881 34.378609 0.298593 
 57.500000  86.080000 2200.000000  12.800000 23.726532 31.961364 0.298593 
 57.500000  86.080000 2200.000000  13.700000 25.536183 29.861712 0.298593 
 57.500000  86.080000 2400.000000  11.000000 20.107230 34.092121 0.416647 
 57.500000  86.080000 2400.000000  11.900000 21.916881 31.513725 0.416647 
 57.500000  86.080000 2400.000000  12.800000 23.726532 29.297917 0.416647 
 57.500000  86.080000 2400.000000  13.700000 25.536183 27.373236 0.416647 
 57.500000  86.080000 2400.000000  18.200000 34.584436 20.605128 0.416647 
 57.500000  86.080000 2400.000000  20.000000 38.203738 18.750667 0.416647 
 57.500000  86.080000 2600.000000  11.000000 20.107230 31.469650 0.534701 
 57.500000  86.080000 2600.000000  11.900000 21.916881 29.089593 0.534701 
 57.500000  86.080000 2600.000000  13.700000 25.536183 25.267602 0.534701 
 57.500000  86.080000 2600.000000  14.600000 27.345833 23.710010 0.534701 
 57.500000  86.080000 2600.000000  18.200000 34.584436 19.020118 0.534701 
 57.500000  86.080000 2600.000000  20.000000 38.203738 17.308308 0.534701 
 57.500000  86.080000 2800.000000  11.000000 20.107230 29.221818 0.652755 
 57.500000  86.080000 2800.000000  11.900000 21.916881 27.011765 0.652755 
 57.500000  86.080000 2800.000000  13.700000 25.536183 23.462774 0.652755 
 57.500000  86.080000 2800.000000  14.600000 27.345833 22.016438 0.652755 
 57.500000  86.080000 2800.000000  15.500000 29.155484 20.738064 0.652755 
 57.500000  86.080000 2800.000000  17.300000 32.774785 18.580347 0.652755 
 57.500000  86.080000 2800.000000  18.200000 34.584436 17.661538 0.652755 
 57.500000  86.080000 2800.000000  20.000000 38.203738 16.072000 0.652755 
 57.500000  86.080000 3000.000000  11.000000 20.107230 27.273697 0.770808 
 57.500000  86.080000 3000.000000  11.900000 21.916881 25.210980 0.770808 
 57.500000  86.080000 3000.000000  13.700000 25.536183 21.898589 0.770808 
 57.500000  86.080000 3000.000000  14.600000 27.345833 20.548676 0.770808 
 57.500000  86.080000 3000.000000  15.500000 29.155484 19.355527 0.770808 
 57.500000  86.080000 3000.000000  17.300000 32.774785 17.341657 0.770808 
 57.500000  86.080000 3000.000000  18.200000 34.584436 16.484102 0.770808 
 57.500000  86.080000 3000.000000  20.000000 38.203738 15.000533 0.770808 
 57.500000  89.070000 2000.000000  11.000000 22.673353 39.986895 0.071111 
 57.500000  89.070000 2000.000000  11.900000 24.713955 36.962676 0.071111 
 57.500000  89.070000 2000.000000  13.700000 28.795158 32.106266 0.071111 
 57.500000  89.070000 2000.000000  14.600000 30.835760 30.127113 0.071111 
 57.500000  89.070000 2000.000000  15.500000 32.876362 28.377796 0.071111 
 57.500000  89.070000 2200.000000  11.000000 22.673353 36.351723 0.178222 
 57.500000  89.070000 2200.000000  11.900000 24.713955 33.602433 0.178222 
 57.500000  89.070000 2200.000000  12.800000 26.754557 31.239762 0.178222 
 57.500000  89.070000 2200.000000  13.700000 28.795158 29.187515 0.178222 
 57.500000  89.070000 2200.000000  15.500000 32.876362 25.797997 0.178222 
 57.500000  89.070000 2400.000000  11.000000 22.673353 33.322412 0.285333 
 57.500000  89.070000 2400.000000  11.900000 24.713955 30.802230 0.285333 
 57.500000  89.070000 2400.000000  13.700000 28.795158 26.755222 0.285333 
 57.500000  89.070000 2400.000000  14.600000 30.835760 25.105927 0.285333 
 57.500000  89.070000 2400.000000  15.500000 32.876362 23.648164 0.285333 
 57.500000  89.070000 2400.000000  17.300000 36.957565 21.187661 0.285333 
 57.500000  89.070000 2400.000000  20.000000 43.079371 18.327327 0.285333 
 57.500000  89.070000 2600.000000  11.000000 22.673353 30.759150 0.392444 
 57.500000  89.070000 2600.000000  11.900000 24.713955 28.432828 0.392444 
 57.500000  89.070000 2600.000000  13.700000 28.795158 24.697128 0.392444 
 57.500000  89.070000 2600.000000  15.500000 32.876362 21.829074 0.392444 
 57.500000  89.070000 2600.000000  19.100000 41.038769 17.714694 0.392444 
 57.500000  89.070000 2600.000000  20.000000 43.079371 16.917532 0.392444 
 57.500000  89.070000 2800.000000  11.000000 22.673353 28.562068 0.499555 
 57.500000  89.070000 2800.000000  11.900000 24.713955 26.401911 0.499555 
 57.500000  89.070000 2800.000000  12.800000 26.754557 24.545527 0.499555 
 57.500000  89.070000 2800.000000  13.700000 28.795158 22.933047 0.499555 
 57.500000  89.070000 2800.000000  14.600000 30.835760 21.519366 0.499555 
 57.500000  89.070000 2800.000000  15.500000 32.876362 20.269855 0.499555 
 57.500000  89.070000 2800.000000  18.200000 38.998167 17.262788 0.499555 
 57.500000  89.070000 2800.000000  19.100000 41.038769 16.449358 0.499555 
 57.500000  89.070000 2800.000000  20.000000 43.079371 15.709137 0.499555 
 57.500000  89.070000 3000.000000  11.000000 22.673353 26.657930 0.606666 
 57.500000  89.070000 3000.000000  11.900000 24.713955 24.641784 0.606666 
 57.500000  89.070000 3000.000000  13.700000 28.795158 21.404177 0.606666 
 57.500000  89.070000 3000.000000  14.600000 30.835760 20.084742 0.606666 
 57.500000  89.070000 3000.000000  15.500000 32.876362 18.918531 0.606666 
 57.500000  89.070000 3000.000000  17.300000 36.957565 16.950129 0.606666 
 57.500000  89.070000 3000.000000  18.200000 38.998167 16.111936 0.606666 
 57.500000  89.070000 3000.000000  19.100000 41.038769 15.352735 0.606666 
 57.500000  89.070000 3000.000000  20.000000 43.079371 14.661861 0.606666 
 57.500000  92.060000 2000.000000  11.000000 25.327089 39.097598 0.000000 
 57.500000  92.060000 2000.000000  11.900000 27.606527 36.140636 0.000000 
 57.500000  92.060000 2200.000000  11.000000 25.327089 35.543271 0.078761 
 57.500000  92.060000 2200.000000  11.900000 27.606527 32.855124 0.078761 
 57.500000  92.060000 2200.000000  12.800000 29.885965 30.544998 0.078761 
 57.500000  92.060000 2200.000000  14.600000 34.444841 26.779176 0.078761 
 57.500000  92.060000 2200.000000  15.500000 36.724279 25.224257 0.078761 
 57.500000  92.060000 2200.000000  18.200000 43.562592 21.482196 0.078761 
 57.500000  92.060000 2400.000000  11.000000 25.327089 32.581331 0.176830 
 57.500000  92.060000 2400.000000  11.900000 27.606527 30.117197 0.176830 
 57.500000  92.060000 2400.000000  12.800000 29.885965 27.999582 0.176830 
 57.500000  92.060000 2400.000000  13.700000 32.165403 26.160193 0.176830 
 57.500000  92.060000 2600.000000  11.000000 25.327089 30.075075 0.274899 
 57.500000  92.060000 2600.000000  11.900000 27.606527 27.800490 0.274899 
 57.500000  92.060000 2600.000000  12.800000 29.885965 25.845768 0.274899 
 57.500000  92.060000 2600.000000  13.700000 32.165403 24.147871 0.274899 
 57.500000  92.060000 2600.000000  14.600000 34.444841 22.659303 0.274899 
 57.500000  92.060000 2600.000000  18.200000 43.562592 18.177243 0.274899 
 57.500000  92.060000 2800.000000  11.000000 25.327089 27.926855 0.372968 
 57.500000  92.060000 2800.000000  11.900000 27.606527 25.814740 0.372968 
 57.500000  92.060000 2800.000000  12.800000 29.885965 23.999641 0.372968 
 57.500000  92.060000 2800.000000  14.600000 34.444841 21.040781 0.372968 
 57.500000  92.060000 2800.000000  16.400000 39.003717 18.731427 0.372968 
 57.500000  92.060000 2800.000000  18.200000 43.562592 16.878869 0.372968 
 57.500000  92.060000 2800.000000  19.100000 45.842030 16.083529 0.372968 
 57.500000  92.060000 2800.000000  20.000000 48.121468 15.359770 0.372968 
 57.500000  92.060000 3000.000000  11.000000 25.327089 26.065065 0.471038 
 57.500000  92.060000 3000.000000  11.900000 27.606527 24.093758 0.471038 
 57.500000  92.060000 3000.000000  12.800000 29.885965 22.399665 0.471038 
 57.500000  92.060000 3000.000000  13.700000 32.165403 20.928154 0.471038 
 57.500000  92.060000 3000.000000  14.600000 34.444841 19.638063 0.471038 
 57.500000  92.060000 3000.000000  15.500000 36.724279 18.497788 0.471038 
 57.500000  92.060000 3000.000000  16.400000 39.003717 17.482666 0.471038 
 57.500000  92.060000 3000.000000  18.200000 43.562592 15.753611 0.471038 
 57.500000  92.060000 3000.000000  19.100000 45.842030 15.011294 0.471038 
 57.500000  92.060000 3000.000000  20.000000 48.121468 14.335786 0.471038 
 57.500000  95.050000 2200.000000  11.000000 28.068437 34.764730 0.000000 
 57.500000  95.050000 2200.000000  11.900000 30.594597 32.135464 0.000000 
 57.500000  95.050000 2200.000000  12.800000 33.120756 29.875939 0.000000 
 57.500000  95.050000 2200.000000  14.600000 38.173075 26.192604 0.000000 
 57.500000  95.050000 2200.000000  18.200000 48.277712 21.011650 0.000000 
 57.500000  95.050000 2400.000000  11.000000 28.068437 31.867669 0.085674 
 57.500000  95.050000 2400.000000  11.900000 30.594597 29.457509 0.085674 
 57.500000  95.050000 2400.000000  12.800000 33.120756 27.386278 0.085674 
 57.500000  95.050000 2400.000000  14.600000 38.173075 24.009887 0.085674 
 57.500000  95.050000 2400.000000  16.400000 43.225393 21.374656 0.085674 
 57.500000  95.050000 2400.000000  19.100000 50.803871 18.353108 0.085674 
 57.500000  95.050000 2400.000000  20.000000 53.330031 17.527218 0.085674 
 57.500000  95.050000 2600.000000  11.000000 28.068437 29.416310 0.176147 
 57.500000  95.050000 2600.000000  11.900000 30.594597 27.191547 0.176147 
 57.500000  95.050000 2600.000000  13.700000 35.646915 23.618935 0.176147 
 57.500000  95.050000 2600.000000  14.600000 38.173075 22.162973 0.176147 
 57.500000  95.050000 2600.000000  15.500000 40.699234 20.876091 0.176147 
 57.500000  95.050000 2600.000000  16.400000 43.225393 19.730452 0.176147 
 57.500000  95.050000 2600.000000  18.200000 48.277712 17.779088 0.176147 
 57.500000  95.050000 2600.000000  19.100000 50.803871 16.941330 0.176147 
 57.500000  95.050000 2800.000000  11.000000 28.068437 27.315145 0.266619 
 57.500000  95.050000 2800.000000  11.900000 30.594597 25.249293 0.266619 
 57.500000  95.050000 2800.000000  12.800000 33.120756 23.473952 0.266619 
 57.500000  95.050000 2800.000000  13.700000 35.646915 21.931868 0.266619 
 57.500000  95.050000 2800.000000  14.600000 38.173075 20.579903 0.266619 
 57.500000  95.050000 2800.000000  15.500000 40.699234 19.384941 0.266619 
 57.500000  95.050000 2800.000000  16.400000 43.225393 18.321134 0.266619 
 57.500000  95.050000 2800.000000  18.200000 48.277712 16.509153 0.266619 
 57.500000  95.050000 2800.000000  19.100000 50.803871 15.731235 0.266619 
 57.500000  95.050000 2800.000000  20.000000 53.330031 15.023330 0.266619 
 57.500000  95.050000 3000.000000  11.000000 28.068437 25.494135 0.357092 
 57.500000  95.050000 3000.000000  11.900000 30.594597 23.566007 0.357092 
 57.500000  95.050000 3000.000000  12.800000 33.120756 21.909022 0.357092 
 57.500000  95.050000 3000.000000  13.700000 35.646915 20.469743 0.357092 
 57.500000  95.050000 3000.000000  14.600000 38.173075 19.207910 0.357092 
